fight_id,event_id,event_name,event_date,ufcstats_id,fighter_name,fighter_odds
8bede5047e97d602,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,5331b25a60417ffb,Anthony Rocco Martin,110
c03b6b6ce5d03276,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,cb696ebfb6598724,Aljamain Sterling,-120
c03b6b6ce5d03276,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,65f09bacd3957381,Cory Sandhagen,100
c6ca435e24c5f4e4,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,bf7ad5628363eec9,Cody Stamann,-220
c6ca435e24c5f4e4,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,7be14eaed4c74856,Brian Kelleher,180
dc38c78358e053c3,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,80fa8218c99f9c58,Amanda Nunes,-500
dc38c78358e053c3,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,39d91e95949de3d9,Felicia Spencer,425
de4c4997f1429dd1,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,b102c26727306ab6,Jussier Formiga,125
de4c4997f1429dd1,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,ab2b4ff41d6ebe0f,Alex Perez,-145
f2cd665eab69876a,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,7aa3d6964eff4877,Alex Caceres,180
f2cd665eab69876a,4c12aa7ca246e7a4,UFC 250: Nunes vs. Spencer,6/6/2020,971246648e162f0d,Chase Hooper,-220
0170db5fad04e4d0,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,c96d9178c9ed9e62,Tim Elliott,-138
0170db5fad04e4d0,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,6e15f63b6c2e2c15,Brandon Royval,118
03e5127d4832750c,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,37c5366d18ed6c05,Roosevelt Roberts,-390
03e5127d4832750c,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,7c9f96f9a6a5cd50,Brok Weaver,320
0fcf42b68f2f0fa3,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,5444c5a201d3ee5a,Jamahal Hill,-155
0fcf42b68f2f0fa3,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,7279654c7674cd24,Klidson Abreu,135
1e9a2b197ebff074,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,aa171d55d4b5208f,Billy Quarantillo,-117
1e9a2b197ebff074,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,be68b375707dcb85,Spike Carlyle,-103
2300ad7f87080ad7,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,45f0cc9d18f35137,Chris Gutierrez,-122
2300ad7f87080ad7,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,37098a6e6c27fb66,Vince Morales,102
3640defb8294bd37,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,7447e9f28508106a,Mackenzie Dern,-525
3640defb8294bd37,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,2244d9a2b64b8c3b,Hannah Cifers,415
57dec2b07b75dada,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,d2bc285ead803db0,Louis Smolka,250
57dec2b07b75dada,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,e7bba7ce4d6c7b07,Casey Kenney,-300
767819f321431bed,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,8a1f3b5c526cd6e6,Daniel Rodriguez,-370
767819f321431bed,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,5eb50529a8418b77,Gabe Green,310
a41384da70013373,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,e872e9a9a902c045,Katlyn Chookagian,125
a41384da70013373,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,d7338bcb141abd2c,Antonina Shevchenko,-145
a6743d41b0b95271,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,1788eee370f077b7,Blagoy Ivanov,110
a6743d41b0b95271,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,441eacbe20e0e80b,Augusto Sakai,-130
e9eab0fa03eecd9b,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,effd9de9937996f8,Tyron Woodley,-185
e9eab0fa03eecd9b,14b9e0f2679a2205,UFC Fight Night: Woodley vs. Burns,5/30/2020,23024fdfc966410a,Gilbert Burns,160
27bfb9205119f23b,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,ec34349e7dffcde7,Claudia Gadelha,-255
27bfb9205119f23b,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,f0feeb2192937424,Angela Hill,215
51461da4ba467901,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,093e1f5bb73850be,Anthony Hernandez,-110
51461da4ba467901,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,3a46b268013afede,Kevin Holland,-110
58540b24ed77d31b,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,82a5152216251682,Dan Ige,112
58540b24ed77d31b,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,64a50dad704d1d49,Edson Barboza,-132
81f2f2d4b0302590,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,efb96bf3e9ada36f,Song Yadong,-200
81f2f2d4b0302590,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,7c7332319c14094c,Marlon Vera,170
821a1c6f5d7fab14,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,cad24459b28592ca,Eryk Anders,-105
821a1c6f5d7fab14,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,4e06913c91da5200,Krzysztof Jotko,-115
906283a2adcbc3e0,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,5f179af5fffeb9f6,Cortney Casey,-185
906283a2adcbc3e0,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,82cbb809d5ee565c,Mara Romero Borella,160
adac148ee6fa3bf7,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,31123249b0bbf52e,Matt Brown,135
adac148ee6fa3bf7,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,82d4c957649faf9b,Miguel Baeza,-155
b1e66cea3a4d4709,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,9560ff14eb3129f7,Giga Chikadze,-420
b1e66cea3a4d4709,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,06a80a685ea98573,Irwin Rivera,335
ce0748519d5ea5c6,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,b4ad3a06ee4d660c,Alistair Overeem,135
ce0748519d5ea5c6,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,03f982ca3735070c,Walt Harris,-155
ebe122e962d26fa4,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,d31a5546c0e9b213,Rodrigo Nascimento,-115
ebe122e962d26fa4,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,1a9480fc288e55d7,Don'Tale Mayes,-105
f039c93516e48253,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,92a9aa9c93192871,Darren Elkins,-120
f039c93516e48253,dfb965c9824425db,UFC Fight Night: Overeem vs. Harris,5/16/2020,583ee11abddfc581,Nate Landwehr,100
3094e82731ec55e7,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,5987b2458f4b5290,Ricky Simon,145
3094e82731ec55e7,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,a4de54ea806fb525,Ray Borg,-165
312946f6b72ebd51,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,3738e68d2261e60f,Andrei Arlovski,195
312946f6b72ebd51,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,53c943c873cffe90,Philipe Lins,-235
394ae51820bedd4c,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,bd58d34e39b7b12a,Ben Rothwell,132
394ae51820bedd4c,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,50db8711c70196cd,Ovince Saint Preux,-152
3ce634d03af7e14c,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,2af2f2e26c4c0402,Hunter Azure,-220
3ce634d03af7e14c,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,7be14eaed4c74856,Brian Kelleher,180
46c050a827ee83d6,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,262a7d06203657e6,Alexander Hernandez,145
46c050a827ee83d6,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,519e4fe37ce9ff75,Drew Dober,-165
8539c4b795d33a92,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,d4c9dcd330403612,Anthony Smith,-230
8539c4b795d33a92,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,7ff97850e8c32bda,Glover Teixeira,190
87f58feac6b50367,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,511e82663651438d,Michael Johnson,-115
87f58feac6b50367,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,d945aae53e3e54e6,Thiago Moises,-105
918103d82ecbed75,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,436f970c9ea9169c,Gabriel Benitez,140
918103d82ecbed75,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,a0e6753c42698f13,Omar Morales,-160
b2ca310c9d0037d3,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,01b352b6a9074d5c,Chase Sherman,-190
b2ca310c9d0037d3,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,f9d0cae37dabfafc,Ike Villanueva,165
fbbba3da4438cb04,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,4234f0097c83fa62,Sijara Eubanks,-325
fbbba3da4438cb04,5f8e00c27b7e7410,UFC Fight Night: Smith vs. Teixeira,5/13/2020,539ed332b3078821,Sarah Moras,265
02f5621f480ad1d4,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,18968f97ad34f15c,Jeremy Stephens,215
02f5621f480ad1d4,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,751de04455cfaac0,Calvin Kattar,-255
08244974cf39ae38,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,d9c6f19f958643e9,Bryce Mitchell,-190
08244974cf39ae38,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,40093d1d2d78394e,Charles Rosa,165
3f810c3433dddb80,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,6d4b63c767106d3a,Vicente Luque,-275
3f810c3433dddb80,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,d8da10db80131bec,Niko Price,235
4e77cc2c8d604241,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,056c493bbd76a918,Henry Cejudo,-230
4e77cc2c8d604241,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,10f3ba6cd2f44a97,Dominick Cruz,190
593f3b051aa82b0f,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,98c23cb6da5b3352,Aleksei Oleinik,280
593f3b051aa82b0f,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,492b202d2064e7a9,Fabricio Werdum,-340
b70dfff154b135bf,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,a67f5afa8d6a1b80,Ryan Spann,-380
b70dfff154b135bf,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,d156513a19acf856,Sam Alvey,315
b9abcce29378e5cc,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,cbb682f5fcc44bfc,Anthony Pettis,-140
b9abcce29378e5cc,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,1d00756835ca67c9,Donald Cerrone,120
d395828f5cb045a5,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,22a92d7f62195791,Tony Ferguson,-230
d395828f5cb045a5,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,9e8f6c728eb01124,Justin Gaethje,190
f0d4652f8edfbe6d,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,85073dbd1be65ed9,Greg Hardy,-230
f0d4652f8edfbe6d,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,1eff7bc0f815b270,Yorgan De Castro,190
f2520dd5457ab293,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,d910665038efc639,Carla Esparza,-140
f2520dd5457ab293,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,eb04b9d31e938edb,Michelle Waterson,120
fcfaa28ed6888088,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,8d03ce87ca14e778,Francis Ngannou,-255
fcfaa28ed6888088,898337ef520fe4d3,UFC 249: Ferguson vs. Gaethje,5/9/2020,2cd428e9606856fd,Jairzinho Rozenstruik,215
1a2d13834696c4ab,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,294aa73dbf37d281,Bruno Silva,-110
1a2d13834696c4ab,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,9ada30894bf04e19,David Dvorak,100
2a1826612a7d739c,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,cc8c623cca88f54f,Mayra Bueno Silva,-140
2a1826612a7d739c,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,b4192a975027aab6,Maryna Moroz,130
5bba49d88db7430f,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,c21f26bbde777573,Johnny Walker,-137
5bba49d88db7430f,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,1091d4d957141094,Nikita Krylov,127
5cee1d8f1e43d6f5,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,427b5953ac8e3a27,Demian Maia,160
5cee1d8f1e43d6f5,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,23024fdfc966410a,Gilbert Burns,-170
9fc6aba53508dc48,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,8adcbd525fab8d9b,Elizeu Zaleski dos Santos,-120
9fc6aba53508dc48,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,e2ccd9a9ace60de7,Aleksei Kunchenko,100
b3c74554c871fbf8,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,b102c26727306ab6,Jussier Formiga,-150
b3c74554c871fbf8,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,792be9a24df82ed6,Brandon Moreno,140
c26a3f4c08333886,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,b6452706b373eea1,Renato Moicano,-345
c26a3f4c08333886,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,38c626ca912c7bac,Damir Hadzovic,315
dc45c8d70e256749,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,a8283a4f415e1eb9,Francisco Trinaldo,-160
dc45c8d70e256749,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,c21a036b4e012f1c,John Makdessi,150
e0b323dae5bf4c90,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,ee9ebceabfd16fa7,Kevin Lee,-145
e0b323dae5bf4c90,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,07225ba28ae309b6,Charles Oliveira,135
e2503ed6a1f9257d,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,94527830000ab715,Rani Yahya,170
e2503ed6a1f9257d,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,be0b310a12eb80b4,Enrique Barzola,-185
ea303a8e6e31f264,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,beecb672a279223e,Amanda Ribas,-345
ea303a8e6e31f264,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,4a57ebb14315b251,Randa Markos,315
ef526567c4dcf371,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,4798e823ada58fe9,Veronica Macedo,-155
ef526567c4dcf371,53278852bcd91e11,UFC Fight Night: Lee vs. Oliveira,3/14/2020,b60c980f79b87ce8,Bea Malecki,145
467e08195b29e857,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,3b0a516d2921e0d6,Batgerel Danaa,-130
467e08195b29e857,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,d05412b513b19621,Guido Cannetti,110
4d607b6ddc77a34c,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,57b10fca4f9c9a7a,Alex Oliveira,-125
4d607b6ddc77a34c,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,b0d6a1d8ac3d563d,Max Griffin,115
60c441c5838dfac2,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,da0995f19b749cfa,Mark Madsen,-215
60c441c5838dfac2,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,d2cd7a69cc55e7ed,Austin Hubbard,195
891470d896b1de5a,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,08af939f41b5a57b,Beneil Dariush,-162
891470d896b1de5a,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,7cbf7c78d3b34218,Drakkar Klose,152
a70c43cafabc73c3,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,260e9e0d4954aea6,Rodolfo Vieira,-570
a70c43cafabc73c3,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,88d7b6d8230e1f3f,Saparbeg Safarov,480
b46f2f007b622bce,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,1338e2c7480bdf9e,Israel Adesanya,-260
b46f2f007b622bce,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,f77c68bb4be8516d,Yoel Romero,240
cd258394e8d58d04,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,b50a426a33da0012,Sean O'Malley,-330
cd258394e8d58d04,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,36549928f90f1d36,Jose Quinonez,300
cf0a6466b762c668,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,1ebe20ebbfa15e29,Zhang Weili,-235
cf0a6466b762c668,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,3d6749c4267da18f,Joanna Jedrzejczyk,195
d66a8591af39ca7b,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,84b3e7d38f2d2ec5,Neil Magny,157
d66a8591af39ca7b,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,e64b96c07d7ce999,Li Jingliang,-167
d671f436fab2a252,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,6ac9bc2953c47345,Gerald Meerschaert,125
d671f436fab2a252,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,483a953b18d73bb3,Deron Winn,-135
daa38964824f1b9f,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,9560ff14eb3129f7,Giga Chikadze,160
daa38964824f1b9f,0b5b6876c2a4723f,UFC 248: Adesanya vs. Romero,3/7/2020,e00a3dee329a51f7,Jamall Emmers,-170
0bcb04163f8d8ead,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,003d82fa384ca1d0,Aalon Cruz,-190
0bcb04163f8d8ead,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,be68b375707dcb85,Spike Carlyle,165
0e3af9b5e1b3ae80,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,002ca196477ce572,Gabriel Silva,-130
0e3af9b5e1b3ae80,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,60425d07ef4b91a7,Kyler Phillips,110
533d0b5c0adfa15f,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,45f7cb591c3ab00b,Sean Brady,105
533d0b5c0adfa15f,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,6a96ad1bc34fb113,Ismail Naurdiev,-125
59861c3d19eb46ef,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,ebef46976554f975,Jordan Griffin,-135
59861c3d19eb46ef,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,d31cbcdd7d69536d,TJ Brown,115
671f42536454e541,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,a0e75f4a13eb73f1,Megan Anderson,-245
671f42536454e541,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,d3f5d33d61cd00c9,Norma Dumont,205
8a85dffa80e6c7bd,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,39d91e95949de3d9,Felicia Spencer,-870
8a85dffa80e6c7bd,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,862b0b3375aa4b6e,Zarah Fairn,585
9d2f7d29bb9c9034,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,2844b047183a1adb,Luis Pena,-270
9d2f7d29bb9c9034,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,97cf1a2c7c5e7889,Steve Garcia,230
d9a218ac3e148541,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,2f181c0467965b98,Brendan Allen,110
d9a218ac3e148541,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,1588b787bda7b540,Tom Breese,-130
e30b9829e42aa4ca,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,c9cf753cfdf77fc2,Marcin Tybura,100
e30b9829e42aa4ca,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,e2f6b2769aaedd6c,Serghei Spivac,-120
e8219ea7da46f67f,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,80eacd4da0617c57,Joseph Benavidez,-150
e8219ea7da46f67f,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,aa72b0f831d0bfe5,Deiveson Figueiredo,130
eba6055d217d5b99,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,99bd51917728c25d,Grant Dawson,-475
eba6055d217d5b99,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,34e516ab361afb1c,Darrick Minner,380
f5b49f4c5a27e53b,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,cd13728ae1151f46,Ion Cutelaba,185
f5b49f4c5a27e53b,fc9a9559a05f2704,UFC Fight Night: Benavidez vs. Figueiredo,2/29/2020,d802174b0c0c1f4e,Magomed Ankalaev,-225
02bdb7a5b2986571,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,4d8fa64202cee4c1,Jalin Turner,-240
02bdb7a5b2986571,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,6751eacd16bd59bc,Josh Culibao,200
03c2707563915d7d,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,8fc9ae9c7527dfcb,Callan Potter,170
03c2707563915d7d,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,32490e80ddab1e5a,Song Kenan,-200
060987bb3025a0a8,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,d7c3816669784109,Karolina Kowalkiewicz,225
060987bb3025a0a8,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,c41d426cc7326d1b,Yan Xiaonan,-265
102fb91414fd24ab,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,b1e5bcaad32a3cac,Priscila Cachoeira,180
102fb91414fd24ab,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,122ac9b816d8b71c,Shana Dobson,-220
2b417eb1ffa56ac1,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,70e1f8a821b72c8b,Jimmy Crute,-105
2b417eb1ffa56ac1,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,0d65c432720accb9,Michal Oleksiejczuk,-120
3bd20b66b585d621,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,a845f0735bc67405,Jake Matthews,-200
3bd20b66b585d621,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,103b06d8707895a9,Emil Meek,170
5fceb95c29d929bc,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,e5010b1b94ca5755,Paul Felder,130
5fceb95c29d929bc,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,193b9d1858bc4df3,Dan Hooker,-150
6d48f75153e4ad6b,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,37ed1ab2f8b819f4,Brad Riddell,120
6d48f75153e4ad6b,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,31d7446b184e3305,Magomed Mustafaev,-140
9bc18b63b07bb328,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,326f94d6cfb1bf25,Ben Sosoli,130
9bc18b63b07bb328,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,ab943cd2c3c17825,Marcos Rogerio de Lima,-150
af5b940f2c686524,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,4e30e4250cb08b61,Loma Lookboonmee,155
af5b940f2c686524,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,f0feeb2192937424,Angela Hill,-175
ecc23234e820458d,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,853eb0dd5c0e2149,Kai Kara-France,-265
ecc23234e820458d,33b2f68ef95252e0,UFC Fight Night: Felder vs. Hooker,2/22/2020,6e00cfffd54653c4,Tyson Nam,220
