fight_id,event_id,event_name,event_date,weight_class,referee,details,ufcstats_id,fighter_name,opp_ufcstats_id,opp_name,method,is_decision,round,time,time_format,fight_time_seconds,fighter_odds,fighter_winner,fighter_new_dk_score,fighter_old_dk_score,fighter_total_knockdowns,fighter_total_sig_strikes_landed,fighter_total_sig_strikes_attempted,fighter_total_sig_strike_percentage,fighter_total_strikes_landed,fighter_total_strikes_attempted,fighter_total_strike_percentage,fighter_total_takedowns,fighter_total_takedowns_attempted,fighter_total_takedowns_percentage,fighter_total_submission_attempts,fighter_total_reversals,fighter_total_control,fighter_total_sig_strikes_head_landed,fighter_total_sig_strikes_head_attempts,fighter_total_sig_strikes_head_percentage,fighter_total_sig_strikes_body_landed,fighter_total_sig_strikes_body_attempts,fighter_total_sig_strikes_body_percentage,fighter_total_sig_strikes_leg_landed,fighter_total_sig_strikes_leg_attempts,fighter_total_sig_strikes_leg_percentage,fighter_total_sig_strikes_distance_landed,fighter_total_sig_strikes_distance_attempts,fighter_total_sig_strikes_distance_percentage,fighter_total_sig_strikes_clinch_landed,fighter_total_sig_strikes_clinch_attempts,fighter_total_sig_strikes_clinch_percentage,fighter_total_sig_strikes_ground_landed,fighter_total_sig_strikes_ground_attempts,fighter_total_sig_strikes_ground_percentage
e40a5bd62ce710ac,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Lightweight,Kevin MacDonald,Details: Rear Naked Choke,d1941565abf50b16,Jim Miller,c17041f1bb5768d8,Alex White,Submission,0,1,1:29,3 Rnd (5-5-5),89,155,True,101.97,105.5,0,15,24,62,17,26,65,1,1,100,1,0,19,11,19,57,2,2,100,2,3,66,8,15,53,0,0,0,7,9,77
e40a5bd62ce710ac,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Lightweight,Kevin MacDonald,Details: Rear Naked Choke,c17041f1bb5768d8,Alex White,d1941565abf50b16,Jim Miller,Submission,0,1,1:29,3 Rnd (5-5-5),89,-175,False,2.0,2.5,0,5,14,35,5,14,35,0,0,0,0,0,0,3,11,27,2,3,66,0,0,0,4,12,33,1,2,50,0,0,0
a65909d4083c2088,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Women's Bantamweight,Dan Miragliotta,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,578ef12674df1e6a,Irene Aldana,3cf66c62d9069f43,Lucie Pudilova,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-110,True,78.06,89.5,0,119,226,52,121,228,53,0,1,0,0,0,2,80,164,48,10,23,43,29,39,74,111,216,51,8,10,80,0,0,0
a65909d4083c2088,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Women's Bantamweight,Dan Miragliotta,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,3cf66c62d9069f43,Lucie Pudilova,578ef12674df1e6a,Irene Aldana,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-110,False,43.51,52.5,0,105,329,31,110,336,32,0,0,0,0,0,17,81,289,28,11,20,55,13,20,65,99,319,31,6,10,60,0,0,0
a65909d4083c2088,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Women's Bantamweight,Dan Miragliotta,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,578ef12674df1e6a,Irene Aldana,3cf66c62d9069f43,Lucie Pudilova,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-110,True,78.06,89.5,0,119,226,52,121,228,53,0,1,0,0,0,2,80,164,48,10,23,43,29,39,74,111,216,51,8,10,80,0,0,0
a65909d4083c2088,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Women's Bantamweight,Dan Miragliotta,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,3cf66c62d9069f43,Lucie Pudilova,578ef12674df1e6a,Irene Aldana,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-110,False,43.51,52.5,0,105,329,31,110,336,32,0,0,0,0,0,17,81,289,28,11,20,55,13,20,65,99,319,31,6,10,60,0,0,0
9399c772adc7bcab,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Flyweight,Jacob Montalvo,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,546f8599a63c29da,Robert Sanchez,81d9df19e255b8b6,Jarred Brooks,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,175,False,40.89,16.0,0,16,40,40,121,162,74,1,4,25,0,0,283,10,30,33,6,9,66,0,1,0,3,21,14,1,4,25,12,15,80
9399c772adc7bcab,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Flyweight,Jacob Montalvo,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,81d9df19e255b8b6,Jarred Brooks,546f8599a63c29da,Robert Sanchez,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-190,True,76.14,58.0,0,24,42,57,82,108,75,2,4,50,1,0,498,15,31,48,7,7,100,2,4,50,4,17,23,6,6,100,14,19,73
9399c772adc7bcab,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Flyweight,Jacob Montalvo,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,546f8599a63c29da,Robert Sanchez,81d9df19e255b8b6,Jarred Brooks,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,175,False,40.89,16.0,0,16,40,40,121,162,74,1,4,25,0,0,283,10,30,33,6,9,66,0,1,0,3,21,14,1,4,25,12,15,80
9399c772adc7bcab,d5ae8074631762fc,UFC 228: Woodley vs. Till,2018-09-08,Flyweight,Jacob Montalvo,Details: Chris Lee 28 - 29. Don Turnage 29 - 28. Steve Armstrong 28 - 29.,81d9df19e255b8b6,Jarred Brooks,546f8599a63c29da,Robert Sanchez,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-190,True,76.14,58.0,0,24,42,57,82,108,75,2,4,50,1,0,498,15,31,48,7,7,100,2,4,50,4,17,23,6,6,100,14,19,73
d6f6ac29008509db,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Kevin MacDonald,Details: Punch to Head In Clinch,9e8f6c728eb01124,Justin Gaethje,6256b2b1562cb8e1,James Vick,KO/TKO,0,1,1:27,5 Rnd (5-5-5-5-5),87,120,True,102.92,103.5,1,7,15,46,7,15,46,0,0,0,0,0,4,3,8,37,2,3,66,2,4,50,6,14,42,0,0,0,1,1,100
d6f6ac29008509db,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Kevin MacDonald,Details: Punch to Head In Clinch,6256b2b1562cb8e1,James Vick,9e8f6c728eb01124,Justin Gaethje,KO/TKO,0,1,1:27,5 Rnd (5-5-5-5-5),87,-140,False,4.2,5.0,0,10,20,50,11,21,52,0,0,0,0,0,0,3,9,33,5,8,62,2,3,66,10,20,50,0,0,0,0,0,0
d6f6ac29008509db,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Kevin MacDonald,Details: Punch to Head In Clinch,9e8f6c728eb01124,Justin Gaethje,6256b2b1562cb8e1,James Vick,KO/TKO,0,1,1:27,5 Rnd (5-5-5-5-5),87,120,True,102.92,103.5,1,7,15,46,7,15,46,0,0,0,0,0,4,3,8,37,2,3,66,2,4,50,6,14,42,0,0,0,1,1,100
d6f6ac29008509db,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Kevin MacDonald,Details: Punch to Head In Clinch,6256b2b1562cb8e1,James Vick,9e8f6c728eb01124,Justin Gaethje,KO/TKO,0,1,1:27,5 Rnd (5-5-5-5-5),87,-140,False,4.2,5.0,0,10,20,50,11,21,52,0,0,0,0,0,0,3,9,33,5,8,62,2,3,66,10,20,50,0,0,0,0,0,0
48a9d2a3967d13a4,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Featherweight,Blake Grice,Details: Sal D'amato 28 - 29. Kristy Gynan 30 - 27. Glenn Trowbridge 28 - 29.,511e82663651438d,Michael Johnson,8fd808923cffff82,Andre Fili,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,100,True,59.7,62.5,0,65,116,56,70,122,57,0,3,0,0,1,90,31,67,46,22,36,61,12,13,92,58,109,53,1,1,100,6,6,100
48a9d2a3967d13a4,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Featherweight,Blake Grice,Details: Sal D'amato 28 - 29. Kristy Gynan 30 - 27. Glenn Trowbridge 28 - 29.,8fd808923cffff82,Andre Fili,511e82663651438d,Michael Johnson,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-120,False,31.43,34.5,0,37,117,31,40,120,33,2,4,50,1,0,201,25,104,24,11,12,91,1,1,100,36,115,31,1,2,50,0,0,0
48a9d2a3967d13a4,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Featherweight,Blake Grice,Details: Sal D'amato 28 - 29. Kristy Gynan 30 - 27. Glenn Trowbridge 28 - 29.,511e82663651438d,Michael Johnson,8fd808923cffff82,Andre Fili,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,100,True,59.7,62.5,0,65,116,56,70,122,57,0,3,0,0,1,90,31,67,46,22,36,61,12,13,92,58,109,53,1,1,100,6,6,100
48a9d2a3967d13a4,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Featherweight,Blake Grice,Details: Sal D'amato 28 - 29. Kristy Gynan 30 - 27. Glenn Trowbridge 28 - 29.,8fd808923cffff82,Andre Fili,511e82663651438d,Michael Johnson,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-120,False,31.43,34.5,0,37,117,31,40,120,33,2,4,50,1,0,201,25,104,24,11,12,91,1,1,100,36,115,31,1,2,50,0,0,0
f20e742e6b0c0b3b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Strawweight,Bryan Miner,Details: Glenn Trowbridge 27 - 30. Matt Prieto 29 - 28. Sal D'amato 28 - 29.,5f179af5fffeb9f6,Cortney Casey,f0feeb2192937424,Angela Hill,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,115,True,83.63000000000001,93.5,0,111,333,33,117,341,34,1,6,16,0,0,101,80,290,27,17,28,60,14,15,93,100,321,31,9,10,90,2,2,100
f20e742e6b0c0b3b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Strawweight,Bryan Miner,Details: Glenn Trowbridge 27 - 30. Matt Prieto 29 - 28. Sal D'amato 28 - 29.,f0feeb2192937424,Angela Hill,5f179af5fffeb9f6,Cortney Casey,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-135,False,54.49,68.5,0,121,222,54,123,224,54,1,1,100,0,0,23,65,156,41,34,41,82,22,25,88,110,211,52,10,10,100,1,1,100
f20e742e6b0c0b3b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Strawweight,Bryan Miner,Details: Glenn Trowbridge 27 - 30. Matt Prieto 29 - 28. Sal D'amato 28 - 29.,5f179af5fffeb9f6,Cortney Casey,f0feeb2192937424,Angela Hill,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,115,True,83.63000000000001,93.5,0,111,333,33,117,341,34,1,6,16,0,0,101,80,290,27,17,28,60,14,15,93,100,321,31,9,10,90,2,2,100
f20e742e6b0c0b3b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Strawweight,Bryan Miner,Details: Glenn Trowbridge 27 - 30. Matt Prieto 29 - 28. Sal D'amato 28 - 29.,f0feeb2192937424,Angela Hill,5f179af5fffeb9f6,Cortney Casey,Decision - Split,1,3,5:00,3 Rnd (5-5-5),900,-135,False,54.49,68.5,0,121,222,54,123,224,54,1,1,100,0,0,23,65,156,41,34,41,82,22,25,88,110,211,52,10,10,100,1,1,100
aa91cb7567d6c48a,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Punch to Head In Clinch,d81ac739417d7f53,Jake Ellenberger,a331233f597090a5,Bryan Barberena,KO/TKO,0,1,2:26,3 Rnd (5-5-5),146,335,False,5.430000000000001,6.0,0,12,14,85,12,14,85,0,0,0,0,0,21,6,8,75,2,2,100,4,4,100,10,11,90,2,3,66,0,0,0
aa91cb7567d6c48a,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Punch to Head In Clinch,a331233f597090a5,Bryan Barberena,d81ac739417d7f53,Jake Ellenberger,KO/TKO,0,1,2:26,3 Rnd (5-5-5),146,-420,True,120.0,119.5,2,19,35,54,31,47,65,0,0,0,0,0,0,17,33,51,1,1,100,1,1,100,7,21,33,2,2,100,10,12,83
aa91cb7567d6c48a,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Punch to Head In Clinch,d81ac739417d7f53,Jake Ellenberger,a331233f597090a5,Bryan Barberena,KO/TKO,0,1,2:26,3 Rnd (5-5-5),146,335,False,5.430000000000001,6.0,0,12,14,85,12,14,85,0,0,0,0,0,21,6,8,75,2,2,100,4,4,100,10,11,90,2,3,66,0,0,0
aa91cb7567d6c48a,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Punch to Head In Clinch,a331233f597090a5,Bryan Barberena,d81ac739417d7f53,Jake Ellenberger,KO/TKO,0,1,2:26,3 Rnd (5-5-5),146,-420,True,120.0,119.5,2,19,35,54,31,47,65,0,0,0,0,0,0,17,33,51,1,1,100,1,1,100,7,21,33,2,2,100,10,12,83
7fe1486a2c33bf91,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Flyweight,Dave Jobeun,Details: Punch to Body In Clinch,92437c6775b3f7d1,John Moraga,aa72b0f831d0bfe5,Deiveson Figueiredo,KO/TKO,0,2,3:08,3 Rnd (5-5-5),488,150,False,6.6000000000000005,7.0,0,14,26,53,19,33,57,0,2,0,1,0,0,6,17,35,6,7,85,2,2,100,8,19,42,4,5,80,2,2,100
7fe1486a2c33bf91,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Flyweight,Dave Jobeun,Details: Punch to Body In Clinch,aa72b0f831d0bfe5,Deiveson Figueiredo,92437c6775b3f7d1,John Moraga,KO/TKO,0,2,3:08,3 Rnd (5-5-5),488,-170,True,123.88,120.5,2,29,39,74,46,58,79,2,4,50,1,0,296,20,30,66,9,9,100,0,0,0,6,11,54,1,2,50,22,26,84
7fe1486a2c33bf91,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Flyweight,Dave Jobeun,Details: Punch to Body In Clinch,92437c6775b3f7d1,John Moraga,aa72b0f831d0bfe5,Deiveson Figueiredo,KO/TKO,0,2,3:08,3 Rnd (5-5-5),488,150,False,6.6000000000000005,7.0,0,14,26,53,19,33,57,0,2,0,1,0,0,6,17,35,6,7,85,2,2,100,8,19,42,4,5,80,2,2,100
7fe1486a2c33bf91,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Flyweight,Dave Jobeun,Details: Punch to Body In Clinch,aa72b0f831d0bfe5,Deiveson Figueiredo,92437c6775b3f7d1,John Moraga,KO/TKO,0,2,3:08,3 Rnd (5-5-5),488,-170,True,123.88,120.5,2,29,39,74,46,58,79,2,4,50,1,0,296,20,30,66,9,9,100,0,0,0,6,11,54,1,2,50,22,26,84
3b701c0a0525341b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Blake Grice,Details: Kick to Head At Distance,cad24459b28592ca,Eryk Anders,990bd63726a577f8,Tim Williams,KO/TKO,0,3,4:42,3 Rnd (5-5-5),882,-1200,True,84.73,86.0,2,42,93,45,46,97,47,0,1,0,0,0,71,30,80,37,12,13,92,0,0,0,38,84,45,4,7,57,0,2,0
3b701c0a0525341b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Blake Grice,Details: Kick to Head At Distance,990bd63726a577f8,Tim Williams,cad24459b28592ca,Eryk Anders,KO/TKO,0,3,4:42,3 Rnd (5-5-5),882,775,False,31.73,37.5,0,43,113,38,52,126,41,2,5,40,0,0,91,29,89,32,5,13,38,9,11,81,38,101,37,3,8,37,2,4,50
3b701c0a0525341b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Blake Grice,Details: Kick to Head At Distance,cad24459b28592ca,Eryk Anders,990bd63726a577f8,Tim Williams,KO/TKO,0,3,4:42,3 Rnd (5-5-5),882,-1200,True,84.73,86.0,2,42,93,45,46,97,47,0,1,0,0,0,71,30,80,37,12,13,92,0,0,0,38,84,45,4,7,57,0,2,0
3b701c0a0525341b,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Blake Grice,Details: Kick to Head At Distance,990bd63726a577f8,Tim Williams,cad24459b28592ca,Eryk Anders,KO/TKO,0,3,4:42,3 Rnd (5-5-5),882,775,False,31.73,37.5,0,43,113,38,52,126,41,2,5,40,0,0,91,29,89,32,5,13,38,9,11,81,38,101,37,3,8,37,2,4,50
62fecd327391557e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Kevin MacDonald,Details: Flying Knee Head,8f6a18831a120817,James Krause,d317a5e2b3f88c5f,Warlley Alves,KO/TKO,0,2,2:28,3 Rnd (5-5-5),448,270,True,101.35,99.5,0,59,106,55,79,126,62,0,4,0,0,0,125,43,83,51,14,19,73,2,4,50,43,85,50,16,21,76,0,0,0
62fecd327391557e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Kevin MacDonald,Details: Flying Knee Head,d317a5e2b3f88c5f,Warlley Alves,8f6a18831a120817,James Krause,KO/TKO,0,2,2:28,3 Rnd (5-5-5),448,-330,False,20.290000000000003,22.0,0,28,64,43,39,78,50,1,1,100,0,0,63,20,47,42,6,13,46,2,4,50,18,51,35,10,11,90,0,2,0
62fecd327391557e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Kevin MacDonald,Details: Flying Knee Head,8f6a18831a120817,James Krause,d317a5e2b3f88c5f,Warlley Alves,KO/TKO,0,2,2:28,3 Rnd (5-5-5),448,270,True,101.35,99.5,0,59,106,55,79,126,62,0,4,0,0,0,125,43,83,51,14,19,73,2,4,50,43,85,50,16,21,76,0,0,0
62fecd327391557e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Kevin MacDonald,Details: Flying Knee Head,d317a5e2b3f88c5f,Warlley Alves,8f6a18831a120817,James Krause,KO/TKO,0,2,2:28,3 Rnd (5-5-5),448,-330,False,20.290000000000003,22.0,0,28,64,43,39,78,50,1,1,100,0,0,63,20,47,42,6,13,46,2,4,50,18,51,35,10,11,90,0,2,0
3e0090669d51415f,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Bantamweight,Brandon Pfannenstiel,Details: Punches to Head On Ground,65f09bacd3957381,Cory Sandhagen,2f95a3c6d58b2aad,Iuri Alcantara,KO/TKO,0,2,1:01,3 Rnd (5-5-5),361,-200,True,111.53,103.0,0,66,113,58,104,159,65,0,0,0,0,0,251,65,112,58,0,0,0,1,1,100,6,8,75,0,1,0,60,104,57
3e0090669d51415f,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Bantamweight,Brandon Pfannenstiel,Details: Punches to Head On Ground,2f95a3c6d58b2aad,Iuri Alcantara,65f09bacd3957381,Cory Sandhagen,KO/TKO,0,2,1:01,3 Rnd (5-5-5),361,170,False,11.59,12.5,0,9,24,37,13,29,44,1,1,100,2,0,73,9,24,37,0,0,0,0,0,0,1,12,8,1,3,33,7,9,77
3e0090669d51415f,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Bantamweight,Brandon Pfannenstiel,Details: Punches to Head On Ground,65f09bacd3957381,Cory Sandhagen,2f95a3c6d58b2aad,Iuri Alcantara,KO/TKO,0,2,1:01,3 Rnd (5-5-5),361,-200,True,111.53,103.0,0,66,113,58,104,159,65,0,0,0,0,0,251,65,112,58,0,0,0,1,1,100,6,8,75,0,1,0,60,104,57
3e0090669d51415f,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Bantamweight,Brandon Pfannenstiel,Details: Punches to Head On Ground,2f95a3c6d58b2aad,Iuri Alcantara,65f09bacd3957381,Cory Sandhagen,KO/TKO,0,2,1:01,3 Rnd (5-5-5),361,170,False,11.59,12.5,0,9,24,37,13,29,44,1,1,100,2,0,73,9,24,37,0,0,0,0,0,0,1,12,8,1,3,33,7,9,77
5e3779f7c1c39679,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Dave Jobeun,Details: Glenn Hamada 28 - 29. Sal D'amato 28 - 29. Matt Prieto 28 - 29.,fccf811c1e8b01c7,Andrew Sanchez,2ac4628c08ec5125,Markus Perez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,-140,True,78.60000000000001,66.5,0,73,159,45,119,215,55,0,6,0,0,0,340,44,119,36,21,27,77,8,13,61,65,144,45,8,15,53,0,0,0
5e3779f7c1c39679,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Dave Jobeun,Details: Glenn Hamada 28 - 29. Sal D'amato 28 - 29. Matt Prieto 28 - 29.,2ac4628c08ec5125,Markus Perez,fccf811c1e8b01c7,Andrew Sanchez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,120,False,24.410000000000004,27.0,0,54,122,44,67,137,48,0,1,0,0,0,7,22,79,27,29,38,76,3,5,60,41,104,39,13,18,72,0,0,0
5e3779f7c1c39679,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Dave Jobeun,Details: Glenn Hamada 28 - 29. Sal D'amato 28 - 29. Matt Prieto 28 - 29.,fccf811c1e8b01c7,Andrew Sanchez,2ac4628c08ec5125,Markus Perez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,-140,True,78.60000000000001,66.5,0,73,159,45,119,215,55,0,6,0,0,0,340,44,119,36,21,27,77,8,13,61,65,144,45,8,15,53,0,0,0
5e3779f7c1c39679,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Middleweight,Dave Jobeun,Details: Glenn Hamada 28 - 29. Sal D'amato 28 - 29. Matt Prieto 28 - 29.,2ac4628c08ec5125,Markus Perez,fccf811c1e8b01c7,Andrew Sanchez,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,120,False,24.410000000000004,27.0,0,54,122,44,67,137,48,0,1,0,0,0,7,22,79,27,29,38,76,3,5,60,41,104,39,13,18,72,0,0,0
67e1ec8ee2db3423,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Rear Naked Choke,9e50097a89442158,Mickey Gall,6c7e25571490aa3b,George Sullivan,Submission,0,1,1:09,3 Rnd (5-5-5),69,-325,True,95.4,98.0,0,0,2,0,2,6,33,1,1,100,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67e1ec8ee2db3423,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Rear Naked Choke,6c7e25571490aa3b,George Sullivan,9e50097a89442158,Mickey Gall,Submission,0,1,1:09,3 Rnd (5-5-5),69,295,False,2.26,0.0,0,0,0,0,5,5,100,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67e1ec8ee2db3423,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Rear Naked Choke,9e50097a89442158,Mickey Gall,6c7e25571490aa3b,George Sullivan,Submission,0,1,1:09,3 Rnd (5-5-5),69,-325,True,95.4,98.0,0,0,2,0,2,6,33,1,1,100,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67e1ec8ee2db3423,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Welterweight,Bryan Miner,Details: Rear Naked Choke,6c7e25571490aa3b,George Sullivan,9e50097a89442158,Mickey Gall,Submission,0,1,1:09,3 Rnd (5-5-5),69,295,False,2.26,0.0,0,0,0,0,5,5,100,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9115354413739aa8,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Flyweight,Kevin MacDonald,Details: Armbar From Bottom Guard,12f91bfa8f1f723b,Joanne Wood,27b164b0d1833df0,Kalindra Faria,Submission,0,1,4:57,3 Rnd (5-5-5),297,-185,True,95.8,92.5,0,5,6,83,24,29,82,0,0,0,2,0,0,4,5,80,0,0,0,1,1,100,1,2,50,0,0,0,4,4,100
9115354413739aa8,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Flyweight,Kevin MacDonald,Details: Armbar From Bottom Guard,27b164b0d1833df0,Kalindra Faria,12f91bfa8f1f723b,Joanne Wood,Submission,0,1,4:57,3 Rnd (5-5-5),297,160,False,21.52,14.5,0,13,17,76,27,34,79,1,1,100,0,0,284,10,13,76,3,4,75,0,0,0,2,4,50,1,1,100,10,12,83
9115354413739aa8,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Flyweight,Kevin MacDonald,Details: Armbar From Bottom Guard,12f91bfa8f1f723b,Joanne Wood,27b164b0d1833df0,Kalindra Faria,Submission,0,1,4:57,3 Rnd (5-5-5),297,-185,True,95.8,92.5,0,5,6,83,24,29,82,0,0,0,2,0,0,4,5,80,0,0,0,1,1,100,1,2,50,0,0,0,4,4,100
9115354413739aa8,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Women's Flyweight,Kevin MacDonald,Details: Armbar From Bottom Guard,27b164b0d1833df0,Kalindra Faria,12f91bfa8f1f723b,Joanne Wood,Submission,0,1,4:57,3 Rnd (5-5-5),297,160,False,21.52,14.5,0,13,17,76,27,34,79,1,1,100,0,0,284,10,13,76,3,4,75,0,0,0,2,4,50,1,1,100,10,12,83
047d6739aa1d5c1e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Blake Grice,Details: Matt Prieto 27 - 30. Derek Cleary 26 - 30. Sal D'amato 26 - 30.,519e4fe37ce9ff75,Drew Dober,53ec9cb470e1a4ea,Jon Tuck,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,-240,True,90.41,76.0,0,60,136,44,122,208,58,2,2,100,0,0,467,42,111,37,9,13,69,9,12,75,36,108,33,3,3,100,21,25,84
047d6739aa1d5c1e,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,2018-08-25,Lightweight,Blake Grice,Details: Matt Prieto 27 - 30. Derek Cleary 26 - 30. Sal D'amato 26 - 30.,53ec9cb470e1a4ea,Jon Tuck,519e4fe37ce9ff75,Drew Dober,Decision - Unanimous,1,3,5:00,3 Rnd (5-5-5),900,200,False,14.400000000000002,16.5,0,33,75,44,39,81,48,0,1,0,1,0,0,16,53,30,10,15,66,7,7,100,29,68,42,1,2,50,3,5,60
